PID_num,Trial_num,Cloud_AI,Cloud_Real,Hair_AI,Hair_Real,Leaves_AI,Leaves_Real,Mountain_AI,Mountain_Real,Outfit_AI,Outfit_Real,Pupil_AI,Pupil_Real,River_AI,River_Real,Seed_AI,Seed_Real,Skin_AI,Skin_Real,Topping1_AI,Topping1_Real,Topping2_AI,Topping2_Real,Water_AI,Water_Real,y,Cloud_AIratio,Cloud_Realratio,Cloud_AbsDiff,Cloud_Total,Hair_AIratio,Hair_Realratio,Hair_AbsDiff,Hair_Total,Leaves_AIratio,Leaves_Realratio,Leaves_AbsDiff,Leaves_Total,Mountain_AIratio,Mountain_Realratio,Mountain_AbsDiff,Mountain_Total,Outfit_AIratio,Outfit_Realratio,Outfit_AbsDiff,Outfit_Total,Pupil_AIratio,Pupil_Realratio,Pupil_AbsDiff,Pupil_Total,River_AIratio,River_Realratio,River_AbsDiff,River_Total,Seed_AIratio,Seed_Realratio,Seed_AbsDiff,Seed_Total,Skin_AIratio,Skin_Realratio,Skin_AbsDiff,Skin_Total,Topping1_AIratio,Topping1_Realratio,Topping1_AbsDiff,Topping1_Total,Topping2_AIratio,Topping2_Realratio,Topping2_AbsDiff,Topping2_Total,Water_AIratio,Water_Realratio,Water_AbsDiff,Water_Total,Total_Duration_All,Num_AOIs_Fixated,Max_AOI_Duration,Std_AOI_Duration,AI_Proportion,Face_Total,Face_AIratio,Nature_Total,Nature_AIratio,Trial_Accuracy_Rate
28,2,0.0,0.0,1000.0,1517.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.6594202898550725,1.5164835164835164,-517.0,2517.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,276.0,0.0036231884057971015,275.0,275.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2792.0,3,1517.0,364.2807883400156,0.4564983888292159,0.0,1.0,0.0,1.0,0.08045977011494253
28,3,0.0,0.0,0.0,0.0,0.0,0.0,558.0,1142.0,0.0,0.0,0.0,0.0,583.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4890638670166229,2.044722719141324,-584.0,1700.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9211356466876972,1.0856164383561644,-50.0,1216.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2916.0,4,1142.0,295.0174644793526,0.39115529653753855,0.0,1.0,0.0,1.0,0.9080459770114943
28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0,2158.0,1000.0,1479.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8457619268179712,1.1823658269441402,-333.0,3983.0,0.6763513513513514,1.4785214785214784,-479.0,2479.0,1.0,1.0,0.0,0.0,6462.0,4,2158.0,640.4867883781495,0.4371035123007891,0.0,1.0,0.0,1.0,0.7011494252873564
28,5,700.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,950.0,0,0.7002997002997003,1.4279600570613409,-300.0,1700.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9957939011566772,1.0042238648363253,-4.0,1896.0,3596.0,4,1000.0,345.694973195668,0.4576035585209897,0.0,1.0,3596.0,0.8441824705279344,0.3218390804597701
28,6,0.0,0.0,0.0,0.0,608.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4371859296482412,2.2873563218390807,-784.0,2000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6748410535876476,1.4818304172274563,-358.0,1842.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3842.0,4,1392.0,387.45837551100016,0.351288056206089,0.0,1.0,0.0,1.0,0.8850574712643678
29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7549234135667398,0.36298649722001586,1604.0,3430.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3430.0,2,2517.0,538.8657101942824,0.7336053628679685,3430.0,2.7549234135667398,0.0,1.0,1.0
29,2,0.0,0.0,867.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.6802507836990596,1.4700460829493087,-408.0,2142.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2142.0,2,1275.0,308.3011303198899,0.404573028464769,0.0,1.0,0.0,1.0,0.08045977011494253
29,3,0.0,0.0,0.0,0.0,0.0,0.0,400.0,500.0,0.0,0.0,0.0,0.0,450.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8003992015968064,1.2493765586034913,-100.0,900.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.534994068801898,1.869179600886918,-392.0,1292.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2192.0,4,842.0,220.7951375225985,0.3875968992248062,0.0,1.0,0.0,1.0,0.9080459770114943
29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1042.0,1525.0,650.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9520613614573347,1.0503524672708964,-50.0,2034.0,2.3440860215053765,0.42660550458715596,875.0,2175.0,1.0,1.0,0.0,0.0,4209.0,4,1525.0,421.16812841346905,0.5978622327790973,0.0,1.0,0.0,1.0,0.7011494252873564
29,5,1483.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,2938.0,0,0.6449369839200347,1.5505390835579516,-817.0,3783.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3661109220823409,2.7314126394052045,-1863.0,4013.0,7796.0,4,2938.0,800.661610477706,0.3280749006027959,0.0,1.0,7796.0,0.4884519946554686,0.3218390804597701
29,6,0.0,0.0,0.0,0.0,2208.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.068139963167588,0.2458125848800362,1666.0,2750.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43538767395626243,2.2968036529680367,-1704.0,4330.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7080.0,4,3017.0,777.5850575590624,0.49724615167349245,0.0,1.0,0.0,1.0,0.8850574712643678
30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1075.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.011235955056179775,89.0,-88.0,88.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.498607242339833,0.6672862453531598,358.0,1792.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1880.0,3,1075.0,257.93421248646814,0.57150451887294,1880.0,1.3349875930521091,0.0,1.0,1.0
30,2,0.0,0.0,2125.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,2126.0,0.00047036688617121356,2125.0,2125.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,501.0,0.001996007984031936,500.0,500.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2625.0,2,2125.0,441.2687057249516,0.9996191926884996,0.0,1.0,0.0,1.0,0.08045977011494253
30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9413145539906104,1.0623441396508728,-25.0,825.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,825.0,2,425.0,116.51938166823503,0.48426150121065376,0.0,1.0,0.0,1.0,0.9080459770114943
30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,2732.0,1458.0,2148.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5949506037321625,1.6808118081180812,-1107.0,4357.0,0.6789204281060959,1.472926662097327,-690.0,3606.0,1.0,1.0,0.0,0.0,7963.0,4,2732.0,785.7995086239384,0.38711702661978903,0.0,1.0,0.0,1.0,0.7011494252873564
30,5,725.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.0,5163.0,0,0.9041095890410958,1.106060606060606,-77.0,1527.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4004647560030984,2.497098646034816,-3096.0,7230.0,8757.0,4,5163.0,1120.9987128139064,0.3187942452614752,0.0,1.0,8757.0,0.4681528662420382,0.3218390804597701
30,6,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,168.0,0.005952380952380952,167.0,167.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7586837294332724,0.36249171636845595,962.0,2054.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2221.0,3,1508.0,322.6610793099305,0.7538253825382538,0.0,1.0,0.0,1.0,0.8850574712643678
31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,800.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24094881398252185,4.150259067357513,-608.0,992.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,743.0,0.0013458950201884253,742.0,742.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1734.0,3,800.0,218.90503201954556,0.538328530259366,1734.0,1.16729088639201,0.0,1.0,1.0
31,2,0.0,0.0,392.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.645320197044335,1.549618320610687,-216.0,1000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1000.0,2,608.0,144.71280904415227,0.3916083916083916,0.0,1.0,0.0,1.0,0.08045977011494253
31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,200.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.002570694087403599,389.0,-388.0,388.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47183098591549294,2.1194029850746268,-225.0,625.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1013.0,3,425.0,119.4938525494155,0.19723865877712032,0.0,1.0,0.0,1.0,0.9080459770114943
31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,1642.0,1563.0,2396.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1162507608034085,0.895856052344602,191.0,3475.0,0.6524822695035462,1.5326086956521738,-833.0,3959.0,1.0,1.0,0.0,0.0,7434.0,4,2396.0,720.421268667039,0.45675857431069267,0.0,1.0,0.0,1.0,0.7011494252873564
31,5,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,392.0,1,243.0,0.00411522633744856,242.0,242.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21374045801526717,4.678571428571429,-309.0,475.0,717.0,3,392.0,92.71194871634728,0.45264623955431754,0.0,1.0,717.0,0.8295165394402035,0.3218390804597701
31,6,0.0,0.0,0.0,0.0,1225.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.454329774614472,0.6876019575856444,383.0,2067.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9589490968801314,1.042808219178082,-50.0,2384.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4451.0,4,1225.0,428.70340199729924,0.5372866127583109,0.0,1.0,0.0,1.0,0.8850574712643678
32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1868.0,0.0005353319057815846,1867.0,1867.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,268.0,0.0037313432835820895,267.0,267.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2134.0,2,1867.0,382.62422440489735,0.9995316159250586,2134.0,2135.0,0.0,1.0,1.0
32,2,0.0,0.0,517.0,592.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8735244519392917,1.1447876447876448,-75.0,1109.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.006622516556291391,151.0,-150.0,150.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1259.0,3,592.0,158.00494740924128,0.4103174603174603,0.0,1.0,0.0,1.0,0.08045977011494253
32,3,0.0,0.0,0.0,0.0,0.0,0.0,608.0,500.0,0.0,0.0,0.0,0.0,1000.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.215568862275449,0.8226600985221675,108.0,1108.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.903041825095057,0.5254745254745254,475.0,1525.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2633.0,4,1000.0,264.2813848198901,0.6104783599088838,0.0,1.0,0.0,1.0,0.9080459770114943
32,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,1067.0,333.0,533.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7265917602996255,1.3762886597938144,-292.0,1842.0,0.6254681647940075,1.598802395209581,-200.0,866.0,1.0,1.0,0.0,0.0,2708.0,4,1067.0,281.96047621063406,0.40900701365817643,0.0,1.0,0.0,1.0,0.7011494252873564
32,5,867.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,513.0,0,0.4419551934826884,2.262672811059908,-1096.0,2830.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2996108949416343,0.7694610778443114,154.0,1180.0,4010.0,4,1963.0,449.30438183511177,0.3824482672650212,0.0,1.0,4010.0,0.6197012515139282,0.3218390804597701
32,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.632952691680261,1.5798969072164948,-450.0,2000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2000.0,2,1225.0,290.02123860258877,0.3873063468265867,0.0,1.0,0.0,1.0,0.8850574712643678
33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,358.0,0.0,0.0,0.0,0.0,2008.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.1587743732590527,0.3165784832451499,775.0,1491.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8659058487874467,0.34892981582877053,1308.0,2708.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4199.0,4,2008.0,475.4525056668936,0.7478571428571429,4199.0,2.966949952785647,0.0,1.0,1.0
33,2,0.0,0.0,3375.0,4142.0,0.0,0.0,0.0,0.0,1433.0,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.814868452811972,1.227191943127962,-767.0,7517.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9397116644823067,1.0641562064156207,-92.0,2958.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10475.0,4,4142.0,1110.3074771614301,0.45895379915998474,0.0,1.0,0.0,1.0,0.08045977011494253
33,3,0.0,0.0,0.0,0.0,0.0,0.0,142.0,167.0,0.0,0.0,0.0,0.0,542.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8511904761904762,1.1748251748251748,-25.0,309.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.601694915254237,0.21731123388581952,425.0,659.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,968.0,4,542.0,117.29993760577557,0.7058823529411765,0.0,1.0,0.0,1.0,0.9080459770114943
33,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,1442.0,2075.0,1308.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0803880803880803,0.9255933290570879,116.0,3000.0,1.5859434682964095,0.6305394990366089,767.0,3383.0,1.0,1.0,0.0,0.0,6383.0,4,2075.0,619.4529479388608,0.569078947368421,0.0,1.0,0.0,1.0,0.7011494252873564
33,5,2796.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,2158.0,1,1.525081788440567,0.6557025384340365,963.0,4629.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0426123205187587,0.9591292758773878,92.0,4408.0,9037.0,4,2796.0,872.1328667805386,0.5583093604779819,0.0,1.0,9037.0,1.2642785571142285,0.3218390804597701
33,6,0.0,0.0,0.0,0.0,1125.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9574829931972789,1.044404973357016,-50.0,2300.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8696785403996524,1.1498501498501499,-150.0,2150.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4450.0,4,1175.0,424.45083872311244,0.47742080431363737,0.0,1.0,0.0,1.0,0.8850574712643678
